name,add,real_add,행정동,price,총층수,1층포함여부,평수(㎡),대관단위(시간),총평수,수용인원수,시간당대관료,평당가격
홍대입구역 홍대 정문 팝업 통건물 by SHARE.IT,서울 마포구,서울 마포구 와우산로 101,,10000000,6,1,697,24,4182,1394,416666.6667,99.63334927
성수 팝업 서울숲 위팝 1st by SHARE.IT,서울 성동구,서울 성동구 서울숲4길 20,성수1가2동,800000,1,1,48,23,48,16,34782.6087,724.6376812
성수 팝업 서울숲 위팝 2nd by SHARE.IT,서울 성동구,서울 성동구 서울숲4길 26 1층,성수1가2동,900000,1,1,59.4,23,59.4,20,39130.43478,658.7615283
성수 팝업 연무장 온더무브 by SHARE.IT,서울 성동구,서울 성동구 연무장길 13 1층,성수2가3동,900000,1,1,36,23,36,12,39130.43478,1086.956522
성수 서울숲 팝업 건물 통대관 by SHARE.IT,서울 성동구,서울 성동구 서울숲4길 15-1 통건물,성수1가2동,6000000,6,0,697,23,4182,1394,260869.5652,62.37914042
연무장길 메인 팝업 공간 by SHARE.IT,서울 성동구,서울 성동구 성수일로 40,성수1가1동,1500000,1,1,45,23,45,15,65217.3913,1449.275362
DRC 홍대 팝업 통건물 by Share.IT,서울 마포구,서울 마포구 와우산로 82,,5000000,4,1,295.5,23,1182,394,217391.3043,183.9181932
성수 연무장 공장시설 by SHARE.IT,서울 성동구,서울 성동구 성수이로18길 6-1,성수2가3동,5000000,1,1,730,23,730,243,217391.3043,297.7963073
서울숲 2.7,서울 성동구,서울 성동구 서울숲2길 27,성수1가2동,4000000,1,1,60,23,60,20,173913.0435,2898.550725
뉴스 을지로점 을지로 팝업 통건물,서울 중구,서울 중구 을지로 127,을지로동,8000000,3,1,128.1,23,384.3,128,347826.087,905.0899999
연남방앗간,서울 마포구,서울 마포구 동교로29길 34,,3000000,3,1,101,23,303,101,130434.7826,430.4778304
을지로맨스 팝업 통건물,서울 중구,서울 중구 을지로 134,을지로동,5000000,5,1,106,23,530,177,217391.3043,410.1722724
연무장길 33,서울 성동구,서울 성동구 연무장길 33,성수2가3동,7000000,1,1,192,24,192,64,291666.6667,1519.097222
아파트먼트풀,서울 성동구,서울 성동구 뚝섬로17길 35,성수2가1동,25000000,2,1,311,24,622,207,1041666.667,1674.705252
러빈허,서울 마포구,서울 마포구 신촌로6길 22 동교동 177-12,,2000000,1,1,58.7,24,58.7,20,83333.33333,1419.647927
멜로워 성수 대형 팝업 카페,서울 성동구,서울 성동구 성수이로7길 39,성수2가1동,15000000,2,1,337.8,24,675.6,225,625000,925.1036116
스테이지35,서울 성동구,서울 성동구 연무장길 35 스테이지35,성수2가3동,10000000,1,1,349.8,24,349.8,117,416666.6667,1191.156852
커피덕 홍대,서울 마포구,서울 마포구 월드컵북로2길 37,,5000000,1,1,330,24,330,110,208333.3333,631.3131313
그로토 청담,서울 강남구,서울 강남구 선릉로 812,청담동,3000000,3,1,256.1,24,768.3,256,125000,162.6968632
프롬헤라스 압구정 도산,서울 강남구,서울 강남구 언주로168길 29,압구정동,10000000,3,1,304,24,912,304,416666.6667,456.871345
"성수동 팝업스토어, 전시 공간 ″스퀘어 성수 2호점″",서울 성동구,서울 성동구 연무장길 81 103호,성수2가3동,1500000,1,1,20.8,23,20.8,7,65217.3913,3135.451505
성수동 공장형 카페 + 외벽,서울 성동구,서울 성동구 왕십리로6길 4-5 1층,,100000,1,1,140,1,140,47,100000,714.2857143
"[단독주택]성수역도보3분,성수동팝업/전시/VIP행사장소",서울 성동구,서울 성동구 연무장11길 13 1층,성수2가3동,8800000,2,1,240,23,480,160,382608.6957,797.1014493
바이아스,서울 마포구,서울 마포구 와우산로35길 53 서교동 330-1 2층,,1000000,2,1,106.5,24,213,71,41666.66667,195.6181534
성수 픽닷 옆 매장 팝업스토어,서울 성동구,서울 성동구 서울숲4길 23-1 102호,성수1가2동,1000000,1,1,26.4,23,26.4,9,43478.26087,1646.903821
팝업 성수 마켓 디스코너,서울 성동구,서울 성동구 연무장길 57 1층,성수2가3동,700000,1,1,14,23,14,5,30434.78261,2173.913043
"한남동 팝업스토어, 전시 공간 ″스퀘어 한남″",서울 용산구,서울 용산구 이태원로 230 1층,한남동,1700000,1,1,47.9,23,47.9,16,73913.04348,1543.069801
스타필드 코엑스몰 BGZT LAB 2,서울 강남구,서울 강남구 봉은사로 524 스타필드 코엑스몰 B1층 C102호,삼성1동,300000,1,0,9.9,12,9.9,3,25000,2525.252525
오우드 성수 1호점,서울 성동구,서울 성동구 연무장길 101-1,성수2가3동,12000000,1,1,186.5,23,186.5,62,521739.1304,2797.52885
[홍대/연남/팝업] 프리즘 연남 카페 전체,서울 마포구,"서울 마포구 연희로1길 63 2, 3층, 루프탑",,2500000,3,0,80,23,240,80,108695.6522,452.8985507
금호 알베르,서울 성동구,서울 성동구 금호로3길 14,금호4가동,3000000,1,1,168,23,168,56,130434.7826,776.3975155
크레아레(KREARE),서울 성동구,서울 성동구 연무장길 102,성수2가3동,20000000,3,1,294,23,882,294,869565.2174,985.901607
스퀘어 성수,서울 성동구,서울 성동구 연무장길 81 지하 1층 B-2호,성수2가3동,1000000,1,0,135,23,135,45,43478.26087,322.0611916
스네일 하우스(Snail House),서울 성동구,서울 성동구 서울숲4길 26-14,성수1가2동,4000000,5,1,102.9,23,514.5,172,173913.0435,338.0234081
신사/가로수길 메인거리 빌딩,서울 강남구,서울 강남구 가로수길 40,신사동,2000000,1,1,84,23,84,28,86956.52174,1035.196687
[SG-271] 성수 공장 팝업,서울 성동구,서울 성동구 성수이로18길 20,성수2가3동,3600000,1,1,396,23,396,132,156521.7391,395.256917
KBS아레나,서울 강서구,서울 강서구 공항대로 376,화곡6동,10000000,1,1,640,23,640,213,434782.6087,679.3478261
연무장길 14,서울 성동구,서울 성동구 연무장길 14 1층,성수1가1동,2000000,1,1,89,23,89,30,86956.52174,977.0395701
삼각지 용산 전시 팝업스토어 1층,서울 용산구,서울 용산구 한강대로62길 55-10 1층,한강로동,120000,1,1,11.2,17,11.2,4,7058.823529,630.2521008
꼴라보하우스 도산 전체,서울 강남구,서울 강남구 언주로164길 21-3 1층 꼴라보하우스도산,압구정동,7000000,3,1,522,10,1566,522,700000,446.9987229
[쌈지길] 1층 팝업존,서울 종로구,서울 종로구 인사동길 44 (쌈지길),종로1234가동,500000,1,1,40,23,40,13,21739.13043,543.4782609
롯데월드몰 라운지,서울 송파구,서울 송파구 올림픽로 300 1층 다이버홀,,6000000,1,1,431,24,431,144,250000,580.0464037
"[성수/서울숲] 야외,실내 팝업/전시",서울 성동구,서울 성동구 왕십리로 114 3층,,1200000,1,0,181,23,181,60,52173.91304,288.2536632
한남동 프라이빗 VVIP 행사 ″메종한남″,서울 용산구,서울 용산구 유엔빌리지3길 24,한남동,10000000,2,1,253,23,506,169,434782.6087,859.2541674
청담 팝업스토어 파티 행사 ″디청담″,서울 강남구,서울 강남구 압구정로79길 58 디청담,청담동,10000000,1,1,400,23,400,133,434782.6087,1086.956522
성수 로또 디스코너49,서울 성동구,서울 성동구 광나루로 275 1층,송정동,660000,1,1,51,23,51,17,28695.65217,562.6598465
피디삐 성수,서울 성동구,서울 성동구 성수이로18길 32,성수2가3동,1500000,1,1,72,24,72,24,62500,868.0555556
성수 버치커피,서울 성동구,서울 성동구 성수이로16길 27,성수2가1동,2500000,3,1,36,24,108,36,104166.6667,964.5061728
[도화서길] D1,서울 종로구,서울 종로구 율곡로 18,종로1234가동,5000000,18,1,400,23,7200,2400,217391.3043,30.19323671
[쌈지길] 야외마당,서울 종로구,서울 종로구 인사동길 44 (쌈지길),종로1234가동,3000000,1,1,80,23,80,27,130434.7826,1630.434783
한남동 팝업 파티 행사 ″메종한남V″,서울 용산구,서울 용산구 유엔빌리지3길 24,한남동,10000000,2,0,207,23,414,138,434782.6087,1050.199538
스몰글라스,서울 성동구,서울 성동구 뚝섬로3길 22 1층 스몰글라스,성수1가1동,500000,1,1,53.1,16,53.1,18,31250,588.5122411
아이에스 성수,서울 성동구,서울 성동구 뚝섬로 403,성수2가1동,7000000,2,1,301.2,24,602.4,201,291666.6667,484.1744135
성수 파티 디스코너66,서울 성동구,서울 성동구 광나루로 275 지하1층,송정동,2000000,2,1,233.9,12,467.8,156,166666.6667,356.2776115
[도화서길] D2,서울 종로구,서울 종로구 율곡로 26,종로1234가동,5000000,15,1,235,23,3525,1175,217391.3043,61.67129201
홍대 연남동 팝업스토어 공간 B1(1층구조),서울 마포구,서울 마포구 동교로38안길 11,,500000,1,1,76,23,76,25,21739.13043,286.0411899
롯데시네마 월드타워 7층 팝업스토어,서울 송파구,서울 송파구 올림픽로 300 롯데시네마 월드타워 7층,,1000000,1,0,48,24,48,16,41666.66667,868.0555556
[도화서길] D5,서울 종로구,서울 종로구 율곡로 24,종로1234가동,5000000,3,0,130,23,390,130,217391.3043,557.4136009
한남-이태원 250평 대형공간 대관,서울 용산구,서울 용산구 이태원로27나길 36 케이브하우스,이태원1동,2500000,2,1,900,12,1800,600,208333.3333,115.7407407
성수 팝업 스튜디오,서울 성동구,서울 성동구 둘레19길 10 1층,성수2가1동,3000000,1,1,126.28,24,126.28,42,125000,989.8637947
성수 연무장길 팝업스토어,서울 성동구,서울 성동구 연무장길 10-1,성수1가1동,700000,1,1,33,23,33,11,30434.78261,922.2661397
서울숲 팝업 의의 스튜디오,서울 성동구,서울 성동구 서울숲2길 19-8 1층,성수1가2동,650000,1,1,56,14,56,19,46428.57143,829.0816327
[서울숲] Martin House(마틴 하우스),서울 성동구,서울 성동구 서울숲2길 12-10 B1,성수1가2동,450000,1,0,113.6,23,113.6,38,19565.21739,172.2290263
[뚝섬/서울숲] 성수 팝업 카페 공간,서울 성동구,서울 성동구 서울숲4길 17 1층,성수1가2동,4000000,1,1,120,23,120,40,173913.0435,1449.275362
성수 카페 에롤파 2F,서울 성동구,서울 성동구 둘레7길 15 iamfoodstylist BD,성수1가1동,2500000,3,1,202.081,24,606.243,202,104166.6667,171.8232898
서울숲 갤러리형 카페,서울 성동구,서울 성동구 뚝섬로 317 1F,성수1가1동,3500000,1,1,301.247,24,301.247,100,145833.3333,484.0988735
성수 전시 팝업 플레이스 온 ON,서울 성동구,서울 성동구 성덕정길 95 2층,성수2가1동,70000,1,0,48,23,48,16,3043.478261,63.4057971
연남동 팝업스토어형 편집숍 커뮤니티 팔시보,서울 마포구,서울 마포구 동교로38안길 17 1st floor community palcibo,,500000,1,1,40,23,40,13,21739.13043,543.4782609
Be-,서울 마포구,서울 마포구 와우산로10길 3 B1,,2500000,1,0,91.7,24,91.7,31,104166.6667,1135.950563
[강남/역삼]복합문화공간,서울 강남구,서울 강남구 봉은사로38길 32 1층 헬로에이치스페이스 갤러리,역삼1동,20000,1,1,38.5,1,38.5,13,20000,519.4805195
러비니돌,서울 마포구,서울 마포구 신촌로2안길 20 동교동 176-20,,500000,1,1,82.5,24,82.5,28,20833.33333,252.5252525
"성수동 전시, 팝업, 마켓 전문공간 - 흑기사",서울 성동구,서울 성동구 뚝섬로4길 28 1층,성수1가1동,200000,2,1,38,11,76,25,18181.81818,239.2344498
[성수/뚝섬] 성수 느낌의 성수 팝업 스튜디오,서울 성동구,서울 성동구 성수일로12길 5 3층,성수2가3동,1500000,1,1,200,23,200,67,65217.3913,326.0869565
VA gallery 신당 통건물 팝업 대관,서울 중구,서울 중구 퇴계로83길 26 전층,황학동,1200000,4,1,143,13,572,191,92307.69231,161.3770845
스튜디오 드 쥬헤브 청담,서울 강남구,서울 강남구 압구정로72길 22 4층,청담동,150000,1,0,112.8,1,112.8,38,150000,1329.787234
서촌 식물 스튜디오(서간),서울 종로구,서울 종로구 필운대로1길 15 1층,사직동,1400000,1,1,66,23,66,22,60869.56522,922.2661397
홍대 갤러리 공간,서울 마포구,서울 마포구 홍익로 5-1 지층,,0,1,1,96,24,96,32,1200000,12500
루젤라 강남 대형 팝업 연회 공간,서울 강남구,서울 강남구 언주로 641 1층 루젤라,논현2동,10000000,1,1,500,24,500,167,416666.6667,833.3333333
혜화 한옥 갤러리 공간,서울 종로구,서울 종로구 성균관로 92 1층,혜화동,800000,1,1,175.5,1,175.5,59,800000,4558.404558
에스팩토리 B동 팝업존 1,서울 성동구,서울 성동구 연무장15길 11,성수1가1동,750000,1,1,40,23,40,13,32608.69565,815.2173913
아트힐 연희,서울 서대문구,서울 서대문구 연희로11다길 15,연희동,2000000,1,1,599,23,599,200,86956.52174,145.1694854
[서울숲] 인포멀 스퀘어 팝업 1층,서울 성동구,서울 성동구 서울숲4길 15-1 통건물,성수1가2동,1500000,6,1,75.6,23,453.6,151,65217.3913,143.7773177
[서울숲/뚝섬] 팝업 브랜드행사 전시 카페 공간,서울 성동구,서울 성동구 서울숲2길 44-13 지하 1층,성수1가2동,1800000,1,0,61,23,61,20,78260.86957,1282.965075
[한남동/팝업] 메인스트리트 공실 B1~1F,서울 용산구,서울 용산구 이태원로 254,한남동,7500000,2,1,250,23,500,167,326086.9565,652.173913
피플더테라스 청담,서울 강남구,서울 강남구 도산대로81길 13,청담동,10000000,2,1,387,24,774,258,416666.6667,538.3290267
한남프로젝트,서울 용산구,서울 용산구 이태원로 228 1층,한남동,200000,1,1,18,23,18,6,8695.652174,483.0917874
서울숲 제스티살룬 스페이스,서울 성동구,서울 성동구 서울숲2길 19,성수1가2동,500000,1,1,108,23,108,36,21739.13043,201.2882448
라이트룸 압구정로데오(라운지.대관.행사),서울 강남구,서울 강남구 선릉로157길 20-5 지하1층 라이트룸,압구정동,3000000,1,1,260,24,260,87,125000,480.7692308
뚝섬 성수 서울숲 팝업 카페 공간,서울 성동구,서울 성동구 왕십리로6길 7 1층,,4500000,1,1,120,23,120,40,195652.1739,1630.434783
한남동 메인거리 브랜드 팝업스토어 행사 파티 전문공간,서울 용산구,서울 용산구 이태원로 242 1층 트렌드바이미,한남동,3300000,1,1,133,23,133,44,143478.2609,1078.783916
복합문화공간/광고촬영,서울 성동구,서울 성동구 왕십리로 50 3층 메가박스 성수,,990000,3,0,425,24,1275,425,41250,32.35294118
압구정 갤러리아 인근 트렁크쇼 쇼룸,서울 강남구,서울 강남구 선릉로 842 7층,청담동,3000000,1,0,144,23,144,48,130434.7826,905.7971014
에스팩토리 B동 팝업존 5,서울 성동구,서울 성동구 연무장15길 11,성수1가1동,1500000,1,1,112,23,112,37,65217.3913,582.2981366
청담 앤틱 테마 행사장,서울 강남구,서울 강남구 도산대로55길 26 지하 1층 공유먼트 청담점,청담동,0,1,0,110.54,24,110.54,37,1200000,10855.79881
언더그라운드,서울 성동구,서울 성동구 뚝섬로17길 35,성수2가1동,5000000,1,1,156,24,156,52,208333.3333,1335.470085
신사/가로수길 메인 상가 1층 공실,서울 강남구,서울 강남구 가로수길 35,신사동,4000000,1,1,30,23,30,10,173913.0435,5797.101449
태태태랩,서울 성동구,서울 성동구 왕십리로2길 24 한호창고 1층 주차장 안쪽 태태태랩,,100000,1,1,165,1,165,55,100000,606.0606061
성수탕,서울 성동구,서울 성동구 성덕정19길 11 성수목욕탕,성수2가1동,2440000,1,1,160,23,160,53,106086.9565,663.0434783
성수동 빈티지 공장형 카페,서울 성동구,서울 성동구 왕십리로6길 4-5 1층,,100000,1,1,140,1,140,47,100000,714.2857143
커런트,서울 성동구,서울 성동구 뚝섬로17길 35,성수2가1동,8800000,1,1,84,24,84,28,366666.6667,4365.079365
성수동 깔끔한 팝업 카페 커피식구,서울 성동구,서울 성동구 아차산로13길 31 1층 커피식구,성수2가3동,2700000,1,1,92,23,92,31,117391.3043,1275.992439
[성수/서울숲] 팝업 베이커리 카페,서울 성동구,"서울 성동구 서울숲2길 37 1층, 지하",성수1가2동,7500000,2,1,160,23,320,107,326086.9565,1019.021739
정동1928 아트센터,서울 중구,서울 중구 덕수궁길 130,소공동,1200000,1,1,789,1,789,263,1200000,1520.912548
에스팩토리 B동 팝업존 3,서울 성동구,서울 성동구 연무장15길 11,성수1가1동,750000,1,1,36,23,36,12,32608.69565,905.7971014
[논현/팝업] 가구거리 공실 1~3F+주차장,서울 강남구,서울 강남구 학동로 138,논현1동,5500000,3,1,343,23,1029,343,239130.4348,232.3910931
세로수길 메인위치 쇼룸,서울 강남구,서울 강남구 도산대로11길 11 1층,신사동,2750000,1,1,88,24,88,29,114583.3333,1302.083333
신사 팝업 컨테이너,서울 강남구,서울 강남구 언주로148길 5 1층,논현2동,0,1,1,220,24,220,73,1200000,5454.545455
성수 카페 에롤파 3F,서울 성동구,서울 성동구 둘레7길 15 iamfoodstylist BD,성수1가1동,0,3,1,202.081,24,606.243,202,1200000,1979.404298
[가로수길/팝업] 1층 상가 공실,서울 강남구,서울 강남구 가로수길 41 1층,신사동,4000000,1,1,40,23,40,13,173913.0435,4347.826087
가로수길 메인스트리트 공실,서울 강남구,서울 강남구 가로수길 26 1층,신사동,2500000,1,1,30,23,30,10,108695.6522,3623.188406
연희동 캐비넷클럽 2층,서울 서대문구,서울 서대문구 연희로11가길 48-23,연희동,1000000,4,1,236.4,23,945.6,315,43478.26087,45.9795483
[성수 팝업스토어/카페] 더수베니어샵,서울 성동구,서울 성동구 성수이로24길 50 본관1층,성수2가3동,3000000,1,1,220,23,220,73,130434.7826,592.8853755
이태원 경리단길 브랜드 행사 팝업 및 촬영,서울 용산구,서울 용산구 녹사평대로40나길 37 니은빌딩 1층,이태원2동,3000000,1,1,50,23,50,17,130434.7826,2608.695652
전층 대관,서울 강남구,서울 강남구 압구정로10길 30-1,신사동,6500000,3,1,300,24,900,300,270833.3333,300.9259259
프랑꼬아트랩,서울 강남구,서울 강남구 강남대로110길 38 1층,역삼1동,1000000,1,4,100,10,100,33,100000,1000
청담동 갤러리 공간,서울 강남구,서울 강남구 도산대로67길 19 힐탑빌딩 3층,청담동,0,3,1,77.9642,24,233.8926,78,1200000,5130.559924
성수동 연무장길 갤러리 팝업 맷멀,서울 성동구,서울 성동구 성수이로7가길 3 B1,성수2가1동,300000,1,0,73,10,73,24,30000,410.9589041
연희동 캐비넷클럽,서울 서대문구,서울 서대문구 연희로11가길 48-23,연희동,3500000,3,1,236.4,23,709.2,236,152173.913,214.5712254
이순간 스튜디오 서울숲,서울 성동구,서울 성동구 서울숲2길 24-1 1층,성수1가2동,500000,1,1,12,23,12,4,21739.13043,1811.594203
제스티살룬 성수 테라스,서울 성동구,서울 성동구 서울숲4길 13,성수1가2동,1000000,2,1,110,23,220,73,43478.26087,197.6284585
홍대 팝업 건물,서울 마포구,서울 마포구 와우산로23길 48,,7500000,4,1,135,23,540,180,326086.9565,603.8647343
