name,add,real_add,행정동,price,총층수,1층포함여부,평수(㎡),대관단위(시간),총평수,수용인원수,시간당대관료,평당가격
[서울숲] 인포멀 스퀘어 팝업 3층,서울 성동구,서울 성동구 서울숲4길 15-1 통건물,성수1가2동,1000000,6,1,133.1,23,798.6,266,43478.26087,54.44310151
북촌 삼청동 팝업 갤러리 마롱,서울 종로구,서울 종로구 북촌로 143-6 갤러리 마롱,삼청동,1800000,1,1,100,23,100,33,78260.86957,782.6086957
압구정로데오 행사공간,서울 강남구,서울 강남구 선릉로 837 지하1층,청담동,0,1,0,394.42,24,394.42,131,1200000,3042.442067
대형호리존스튜디오,서울 성동구,서울 성동구 아차산로9길 21 b1 stage1st,성수2가3동,200000,1,0,640,1,640,213,200000,312.5
가로수길 THE LUNA,서울 강남구,서울 강남구 가로수길 28,신사동,4000000,6,0,600,23,3600,1200,173913.0435,48.30917874
렌트더스페이스 2호점,서울 성동구,서울 성동구 광나루로4가길 33 1층,성수2가3동,2200000,1,1,36.6,12,36.6,12,183333.3333,5009.107468
[코리아 게스트 하우스] 목욕탕,서울 종로구,서울 종로구 삼청로4길 12-1,삼청동,2000000,4,1,50,23,200,67,86956.52174,434.7826087
홍대 팝업 공간 피아노 카페,서울 마포구,서울 마포구 와우산로23길 18-5,,2500000,1,1,96,23,96,32,108695.6522,1132.246377
[성수/건대] 팝업 신상 카페 공간,서울 성동구,서울 성동구 동일로 75-18,성수2가1동,1800000,1,1,75,23,75,25,78260.86957,1043.478261
성수 내추럴 와인바,서울 성동구,서울 성동구 성덕정17길 4-1 2층,성수2가1동,2000000,1,0,120,24,120,40,83333.33333,694.4444444
신사 문화공간/쇼룸,서울 강남구,서울 강남구 강남대로154길 24 202호,신사동,0,1,1,53.5542,24,53.5542,18,1200000,22407.20616
icc성수,서울 성동구,서울 성동구 서울숲2길 14-12,성수1가2동,585000,2,1,66,9,132,44,65000,492.4242424
에스팩토리 B동 팝업존 2,서울 성동구,서울 성동구 연무장15길 11,성수1가1동,750000,1,1,20,23,20,7,32608.69565,1630.434783
[서울숲] 인포멀 스퀘어 팝업 2층,서울 성동구,서울 성동구 서울숲4길 15-1 통건물,성수1가2동,1500000,6,1,132.6,23,795.6,265,65217.3913,81.97258837
홍대 팝업 뽀빠이 피자클럽,서울 마포구,서울 마포구 와우산로29길 32 1층,,2700000,1,1,40,23,40,13,117391.3043,2934.782609
강남 문화 라운지,서울 강남구,서울 강남구 봉은사로 226 더북컴퍼니 빌딩,역삼1동,0,1,1,13701,24,13701,4567,1200000,87.58484782
성수한옥,서울 성동구,서울 성동구 성수이로3길 13 성수동 2가,성수2가1동,600000,1,1,403,24,403,134,25000,62.03473945
팝타운 서울숲 1층,서울 성동구,서울 성동구 서울숲6길 22,성수1가2동,2000000,6,1,119,23,714,238,86956.52174,121.7878456
크립토소사이어티,서울 마포구,서울 마포구 신촌로4길 14 1층 크립토소사이어티,,100000,1,1,60.5,1,60.5,20,100000,1652.892562
연희동 캐비넷클럽 1층,서울 서대문구,서울 서대문구 연희로11가길 48-23,연희동,1000000,3,1,236.4,23,709.2,236,43478.26087,61.3060644
브릭 피라미드 서울숲 통대관,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,5000000,6,1,845.2,23,5071.2,1690,217391.3043,42.86782307
아트힐 연희 2F 전시장,서울 서대문구,서울 서대문구 연희로11다길 15,연희동,1500000,2,0,60.5,23,121,40,65217.3913,538.986705
어썸피플스네트워크,서울 성동구,"서울 성동구 성수이로12길 12 1,2,3층",성수2가3동,3000000,3,1,119,23,357,119,130434.7826,365.3635367
신용산 용리단길 ″르궅″,서울 용산구,서울 용산구 한강대로40가길 13,한강로동,1500000,2,1,81,23,162,54,65217.3913,402.5764895
[서울숲] 인포멀 스퀘어 팝업 B1,서울 성동구,서울 성동구 서울숲4길 15-1 통건물,성수1가2동,1500000,6,0,177.3,23,1063.8,355,65217.3913,61.3060644
노티드 옆 팝업 부스,서울 강남구,서울 강남구 압구정로10길 30-1,신사동,1500000,1,1,30,24,30,10,62500,2083.333333
홍대 복합문화공간,서울 마포구,"서울 마포구 월드컵북로4길 12 B1, 팀플레이스",,0,1,0,280,24,280,93,1200000,4285.714286
성수연방 중정공간,서울 성동구,서울 성동구 성수이로14길 14 성수연방,성수2가1동,3000000,1,1,300,24,300,100,125000,416.6666667
익선동 한옥카페,서울 종로구,서울 종로구 수표로28길 17-19 틈,종로1234가동,0,1,1,27.72,24,27.72,9,1200000,43290.04329
"성수동 프라이빗파티 , 팝업가능 틴티드",서울 성동구,서울 성동구 서울숲2길 11-16 B1층,성수1가2동,150000,1,0,66,1,66,22,150000,2272.727273
NW 서울숲,서울 성동구,서울 성동구 서울숲4길 16-10 B1,성수1가2동,600000,1,1,80.5,23,80.5,27,26086.95652,324.0615717
브릭 피라미드 서울숲 1층,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,1000000,6,1,126.4,23,758.4,253,43478.26087,57.32893047
남대문 전광판 LED Billboard,서울 중구,서울 중구 남대문로 36,회현동,400000,1,1,220,18,220,73,22222.22222,101.010101
제스티살룬 연남 외부 팝업 공간,서울 마포구,서울 마포구 연희로 31,,700000,1,1,21,23,21,7,30434.78261,1449.275362
제스티살룬 성수 1층,서울 성동구,서울 성동구 서울숲4길 13,성수1가2동,1000000,2,1,110,23,220,73,43478.26087,197.6284585
홍대 연남동 팝업 카페 웨이즈 커피,서울 마포구,서울 마포구 동교로46길 42-20 2층,,1000000,1,0,64,1,64,21,1000000,15625
삼각지 매력적인 팝업 공간 데이오프클럽,서울 용산구,서울 용산구 한강대로 162-2 2층,한강로동,3000000,1,0,72,23,72,24,130434.7826,1811.594203
충무로 갤러리 공간,서울 중구,서울 중구 수표로2길 1 동명빌딩 1층,명동,200000,1,1,21,1,21,7,200000,9523.809524
29913,서울 성동구,서울 성동구 광나루로4가길 33 1층,성수2가3동,150000,1,1,132,1,132,44,150000,1136.363636
캐비넷 스토어,서울 강남구,서울 강남구 학동로11길 6,논현1동,600000,1,1,42.9,23,42.9,14,26086.95652,608.0875646
논현동 아티잰 빌딩 1층,서울 강남구,서울 강남구 논현로 614,논현2동,2500000,2,1,112,23,224,75,108695.6522,485.2484472
용리단길 팝업건물,서울 용산구,서울 용산구 한강대로 120,한강로동,2400000,2,1,272,23,544,181,104347.8261,191.8158568
[잠실/송리단길] 팝업 카페 공간,서울 송파구,서울 송파구 백제고분로45길 21-7,,3000000,2,1,363,23,726,242,130434.7826,179.662235
1.5층 대관,서울 강남구,서울 강남구 압구정로10길 30-1,신사동,1500000,1,1,35,24,35,12,62500,1785.714286
서울숲 테테(TETE),서울 성동구,서울 성동구 서울숲4길 21 1층,성수1가2동,2000000,1,1,120,23,120,40,86956.52174,724.6376812
[obscura] 옵스큐라 성수,서울 성동구,서울 성동구 연무장길 101-1,성수2가3동,12000000,2,1,72.3,23,144.6,48,521739.1304,3608.154429
풍 라운지 (압구정로데오),서울 강남구,서울 강남구 도산대로51길 40 지하1층,압구정동,1500000,1,0,331,24,331,110,62500,188.8217523
성수동 슬랙(SLAG),서울 성동구,서울 성동구 아차산로7나길 14,성수2가3동,2300000,2,1,277.1,24,554.2,185,95833.33333,172.9219295
[고메이494 한남] 야외팝업존 A,서울 용산구,서울 용산구 한남대로 91 고메이494 한남,한남동,2500000,1,1,36.9,23,36.9,12,108695.6522,2945.681631
[고메이494 한남] 내부팝업존 A,서울 용산구,서울 용산구 한남대로 91 고메이494 한남,한남동,1200000,1,1,9.7,23,9.7,3,52173.91304,5378.753922
홍대 인암빌딩,서울 마포구,서울 마포구 홍익로6길 34,,2500000,3,1,326.2,23,978.6,326,108695.6522,111.0726059
에스팩토리 B동 팝업존 4,서울 성동구,서울 성동구 연무장15길 11,성수1가1동,750000,1,1,43,23,43,14,32608.69565,758.3417594
서울숲 팝업 대관 ″포레스트 성수″,서울 성동구,서울 성동구 서울숲6길 13 포레스트 성수,성수1가2동,2000000,2,1,96,23,192,64,86956.52174,452.8985507
[서울숲/뚝섬] 팝업 브랜드행사 전시 카페 공간,서울 성동구,서울 성동구 서울숲2길 44-13 1층,성수1가2동,4000000,1,1,70,23,70,23,173913.0435,2484.47205
[메가박스 센트럴 팝업] 로비 계단,서울 서초구,서울 서초구 신반포로 194,반포동,1000000,1,1,150,23,150,50,43478.26087,289.8550725
[메가박스 성수 팝업] MX관 + 복도,서울 성동구,서울 성동구 왕십리로 50 3층 메가박스 성수,,1650000,1,0,150,23,150,50,71739.13043,478.2608696
연남동 핫플 카페,서울 마포구,서울 마포구 동교로51길 63,,3000000,3,1,120,24,360,120,125000,347.2222222
시도플레이스 1F 카페홀,서울 서대문구,서울 서대문구 연희맛로 7-7 1~2F,연희동,2500000,1,1,70,24,70,23,104166.6667,1488.095238
학동/언주 복합문화공간,서울 강남구,서울 강남구 논현로 646 1층 N646카페,논현2동,200000,1,1,252.3,1,252.3,84,200000,792.7070947
뿐또블루 PuntoBlu,서울 성동구,서울 성동구 성수이로22길 61 일심빌딩 지하 1층,성수2가3동,2500000,1,0,288,23,288,96,108695.6522,377.4154589
합정역 쾌적하고 안정적인 최적의 장소!,서울 마포구,서울 마포구 월드컵로3길 14 211호,,10000,1,0,97.4,1,97.4,32,10000,102.6694045
[PIEFACTORY] 서울 최대 2000평 행사/전시장,서울 광진구,서울 광진구 광나루로 441 본다빈치뮤지엄 능동 파이팩토리 스튜디오,능동,7000000,1,1,3375,18,3375,1125,388888.8889,115.2263374
"평창동 전통 한옥 평산재 (촬영, 전시, 문화활동)",서울 용산구,서울 용산구 이태원로27나길 36 폴스앵커,이태원1동,5000000,1,1,809,12,809,270,416666.6667,515.039143
연희동 캐비넷클럽 3층,서울 서대문구,서울 서대문구 연희로11가길 48-23,연희동,1000000,3,1,149.9,23,449.7,150,43478.26087,96.6828127
연희동 캐비넷클럽 야외마당,서울 서대문구,서울 서대문구 연희로11가길 48-23,연희동,1000000,3,1,123.2,23,369.6,123,43478.26087,117.6359872
[고메이494 한남] Sunken garden 2,서울 용산구,서울 용산구 한남대로 91 고메이494 한남,한남동,2000000,1,1,70,23,70,23,86956.52174,1242.236025
한남동 팝업 파티 행사 ′리빗한남′,서울 용산구,서울 용산구 독서당로29길 6 1층 리빗한남,한남동,1500000,1,1,130,23,130,43,65217.3913,501.6722408
브릭 피라미드 서울숲 B1,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,1000000,6,1,120,23,720,240,43478.26087,60.38647343
브릭 피라미드 서울숲 2층,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,1000000,6,1,112.5,23,675,225,43478.26087,64.41223833
[네버마인드] 아트라운지,서울 마포구,"서울 마포구 동교로22길 14 B1, B2",,10000000,2,0,450,23,900,300,434782.6087,483.0917874
연남 8810 리스트레토 바,서울 마포구,서울 마포구 월드컵북로6길 88-10,,2000000,2,1,400,23,800,267,86956.52174,108.6956522
오목사우나탕,서울 성북구,서울 성북구 고려대로7길 24,,2000000,1,1,342,23,342,114,86956.52174,254.2588355
서울숲 제스티살룬 스페이스 루프탑,서울 성동구,서울 성동구 서울숲2길 19,성수1가2동,500000,2,0,108,23,216,72,21739.13043,100.6441224
제스티살룬 성수 2층,서울 성동구,서울 성동구 서울숲4길 13,성수1가2동,1000000,2,1,110,23,220,73,43478.26087,197.6284585
[코리아 게스트 하우스] 북촌 굴뚝,서울 종로구,서울 종로구 삼청로4길 12-1,삼청동,2000000,4,1,16,23,64,21,86956.52174,1358.695652
[압구정/팝업] 브런치 맛집 더 로투스,서울 강남구,서울 강남구 논현로167길 17 1층,신사동,0,1,1,70,24,70,23,1200000,17142.85714
시도플레이스 2F 쇼룸,서울 서대문구,서울 서대문구 연희맛로 7-7 1~2F,연희동,1500000,1,0,70,24,70,23,62500,892.8571429
성수 재즈바 공간,서울 성동구,서울 성동구 연무장길 14-2 지하 1층,성수1가1동,3000000,2,1,110,24,220,73,125000,568.1818182
망원동 빈티지 가구 쇼룸,서울 마포구,서울 마포구 동교로9길 72,,100000,2,1,19,1,38,13,100000,2631.578947
벙커616,서울 강남구,"서울 강남구 강남대로110길 34 지하1층, 2층",역삼1동,2000000,2,1,480,24,960,320,83333.33333,86.80555556
연희동 갤러리(고급주택가 위치),서울 서대문구,서울 서대문구 연희로27길 42 1층,연희동,110000,1,1,80,8,80,27,13750,171.875
홍대 연남동 루프탑카페 / 행사 팝업 촬영공간대여,서울 마포구,서울 마포구 동교로51길 111 2층,,2000000,2,1,49.7,24,99.4,33,83333.33333,838.3635144
렌트더스페이스 3호점,서울 성동구,서울 성동구 광나루로4가길 33 1층,성수2가3동,2200000,1,1,110,23,110,37,95652.17391,869.5652174
[고메이494 한남] Sunken garden 1,서울 용산구,서울 용산구 한남대로 91 고메이494 한남,한남동,2000000,1,1,120,23,120,40,86956.52174,724.6376812
성수 연무장길 다겸테이블,서울 성동구,서울 성동구 연무장길 13 201호,성수2가3동,700000,1,0,128,23,128,43,30434.78261,237.7717391
[헬로먼데이] glass haus,서울 성동구,서울 성동구 성수일로1길 1,성수1가1동,360000,1,1,45.5,1,45.5,15,360000,7912.087912
서울숲 펍 구스케이지,서울 성동구,서울 성동구 서울숲2길 19-13 2층 201호(성수동1가),성수1가2동,1000000,3,1,56,23,168,56,43478.26087,258.7991718
논현역 팝업 공간 1층,서울 강남구,서울 강남구 강남대로 562 1층,논현1동,2000000,1,1,82.5,23,82.5,28,86956.52174,1054.018445
홍지탕,서울 동대문구,서울 동대문구 전농로29길 95 홍지탕,,2000000,2,1,100,23,200,67,86956.52174,434.7826087
동작구 성수목욕탕,서울 동작구,서울 동작구 사당로25길 8 성수목욕탕,,2000000,1,1,150,23,150,50,86956.52174,579.7101449
제스티살룬 연남,서울 마포구,서울 마포구 연희로 31,,1000000,1,1,72,23,72,24,43478.26087,603.8647343
[신사/팝업] 야외 광장,서울 서초구,서울 서초구 강남대로 589 105호,잠원동,1500000,1,1,174.7,23,174.7,58,65217.3913,373.3107688
[메가박스 센트럴 팝업] 로비,서울 서초구,서울 서초구 신반포로 194,반포동,1500000,1,1,150,23,150,50,65217.3913,434.7826087
[논현/팝업] 야외 주차장,서울 서초구,서울 서초구 신반포로47길 8 주차장,잠원동,3500000,1,1,750,23,750,250,152173.913,202.8985507
0.5-1.5층 대관,서울 강남구,서울 강남구 압구정로10길 30-1,신사동,1500000,1,1,50,24,50,17,62500,1250
2.5층 대관,서울 강남구,서울 강남구 압구정로10길 30-1,신사동,2000000,1,0,35,24,35,12,83333.33333,2380.952381
성수지앵 협동조합 전체,서울 성동구,서울 성동구 왕십리로 101 1F,,3000000,4,1,160,24,640,213,125000,195.3125
홍대 문화공간/라운지,서울 마포구,서울 마포구 와우산로29길 14-29 이세상괜한걱정,,200000,1,1,29.9,1,29.9,10,200000,6688.963211
익선동 역세권 오락실,서울 종로구,서울 종로구 수표로28길 23-6 콤콤오락실 익선동점,종로1234가동,300000,2,1,102,24,204,68,12500,61.2745098
크림 합정,서울 마포구,서울 마포구 와우산로17길 19-15,,2000000,2,1,212,24,424,141,83333.33333,196.5408805
플라스틱프로덕트 성수 : MPa 갤러리,서울 성동구,서울 성동구 연무장길 89 4층 플라스틱프로덕트,성수2가3동,2000000,1,0,297,23,297,99,86956.52174,292.7829015
성수 서울숲 야외 실내 팝업 Super Space,서울 성동구,서울 성동구 왕십리로 114 3층,,400000,1,0,55,23,55,18,17391.30435,316.2055336
서울숲 팝타운,서울 성동구,서울 성동구 서울숲6길 22,성수1가2동,8000000,5,1,119,24,595,198,333333.3333,560.2240896
동대문 80년 역사를 간직한 복합문화공간 [시대여관],서울 종로구,서울 종로구 종로46가길 13 시대여관,창신1동,50000,2,1,224,1,448,149,50000,111.6071429
[고메이494 한남] 내부팝업존 C,서울 용산구,서울 용산구 한남대로 91 고메이494 한남,한남동,1500000,1,1,20.2,23,20.2,7,65217.3913,3228.583728
브릭 피라미드 서울숲 4층,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,1000000,6,1,112.5,23,675,225,43478.26087,64.41223833
브릭 피라미드 서울숲 루프탑,서울 성동구,서울 성동구 서울숲4길 18-5,성수1가2동,1000000,6,1,112.5,23,675,225,43478.26087,64.41223833
[네버마인드] 전시홀 B,서울 마포구,"서울 마포구 동교로22길 14 B1, B2",,5000000,2,0,52.5,23,105,35,217391.3043,2070.393375
[헬로먼데이] 9F lounge,서울 성동구,서울 성동구 성수일로1길 1,성수1가1동,1000000,1,0,84,23,84,28,43478.26087,517.5983437
[메가박스 센트럴 팝업] 입구,서울 서초구,서울 서초구 신반포로 194,반포동,2000000,1,1,150,23,150,50,86956.52174,579.7101449
[메가박스 성수 팝업] 부티크 라운지,서울 성동구,서울 성동구 왕십리로 50 3층 메가박스 성수,,3500000,1,0,425,23,425,142,152173.913,358.056266
연희동 복합문화공간 시도,서울 서대문구,서울 서대문구 연희맛로 7-7 1~2F,연희동,3000000,2,1,52.5,24,105,35,125000,1190.47619
[압구정/팝업] 주차장,서울 강남구,서울 강남구 언주로168길 6-9 대성유료주차장,압구정동,3500000,1,1,320,24,320,107,145833.3333,455.7291667
성수지앵 협동조합 카페,서울 성동구,서울 성동구 왕십리로 101 1F,,1000000,2,1,137.4,24,274.8,92,41666.66667,151.6254246
메가박스 상봉 메인로비,서울 중랑구,서울 중랑구 망우로30길 3 4층 메가박스,,500000,1,0,585.6,24,585.6,195,20833.33333,35.57604736
학동사거리 카페 공간,서울 강남구,서울 강남구 언주로150길 51 2층 천장지구,논현2동,1000000,1,0,108,24,108,36,41666.66667,385.8024691
연남동 레스토랑 공간,서울 마포구,서울 마포구 동교로51안길 16 1층,,1500000,1,1,600,24,600,200,62500,104.1666667
성수연방 3F 카페,서울 성동구,서울 성동구 성수이로14길 14 성수연방,성수2가1동,3000000,1,0,300,24,300,100,125000,416.6666667
[뚝섬/성수/서울숲] 성수동 팝업 공간,서울 성동구,서울 성동구 왕십리로 114 1층 01호 빙맥홀닭,,1200000,1,1,68,23,68,23,52173.91304,767.2634271
서울숲과 연무장길 사잇길 1층 성수동 다양성 45평공간,서울 성동구,서울 성동구 왕십리로4길 3 1층,,50000,1,1,149,1,149,50,50000,335.5704698
1984 홍대,서울 마포구,서울 마포구 동교로 194,,2000000,1,1,197.5,24,197.5,66,83333.33333,421.9409283
리드미 홍대,서울 마포구,서울 마포구 월드컵북로6길 83,,1000000,1,1,99,24,99,33,41666.66667,420.8754209
W카페 홍대,서울 마포구,서울 마포구 동교로25길 16,,1500000,2,1,138.6,24,277.2,92,62500,225.4689755
화인페이퍼갤러리 홍대,서울 마포구,서울 마포구 연남로1길 30,,1200000,1,1,99,24,99,33,50000,505.0505051
