역번호,역사명,노선번호,노선명,역위도,역경도,역사도로명주소,시군구,행정동
219,삼성(무역센터),S1102,2호선,,,서울특별시 강남구 테헤란로 지하538(삼성동),강남구 ,삼성1동
220,선릉,S1102,2호선,,,서울특별시 강남구 테헤란로 지하340(삼성동),강남구 ,삼성2동
221,역삼,S1102,2호선,,,서울특별시 강남구 테헤란로 지하156(역삼동),강남구 ,역삼1동
222,강남,S1102,2호선,,,서울특별시 강남구 강남대로 지하396(역삼동),강남구 ,역삼1동
336,압구정,I1103,3호선,,,서울특별시 강남구 압구정로 지하172(신사동),강남구 ,신사동
337,신사,I1103,3호선,,,서울특별시 강남구 도산대로 지하102(신사동),강남구 ,논현1동
343,매봉,I1103,3호선,,,서울특별시 강남구 남부순환로 지하2744(도곡동),강남구 ,도곡1동
344,도곡,I1103,3호선,,,서울특별시 강남구 남부순환로 지하2814(도곡동),강남구 ,도곡2동
345,대치,I1103,3호선,,,서울특별시 강남구 남부순환로 지하2952(대치동),강남구 ,대치2동
346,학여울,I1103,3호선,,,서울특별시 강남구 남부순환로 지하3104(대치동),강남구 ,대치2동
347,대청,I1103,3호선,,,서울특별시 강남구 일원로 지하2(일원동),강남구 ,개포3동
348,일원,I1103,3호선,,,서울특별시 강남구 일원로 지하121(일원동),강남구 ,일원본동
349,수서,I1103,3호선,,,서울특별시 강남구 광평로 지하270(수서동),강남구 ,수서동
729,청담,S1107,7호선,,,서울특별시 강남구 학동로 지하508(청담동),강남구 ,삼성1동
730,강남구청,S1107,7호선,,,서울특별시 강남구 학동로 지하346(삼성동),강남구 ,삼성2동
731,학동,S1107,7호선,,,서울특별시 강남구 학동로 지하180(논현동),강남구 ,논현2동
732,논현,S1107,7호선,,,서울특별시 강남구 학동로 지하102(논현동),강남구 ,논현1동
1848,압구정로데오역,I28K1,분당선,37.527385,127.040555,서울특별시 강남구 압구정동 495(강남구 압구정로 지하 402),강남구 ,청담동
1849,강남구청역,I28K1,분당선,37.517172,127.041275,서울특별시 강남구 학동로 지하 364,강남구 ,청담동
1850,선정릉역,I28K1,분당선,37.510275,127.043817,서울특별시 강남구 선릉로 지하 580(삼성동),강남구 ,삼성2동
1023,선릉역,I28K1,분당선,37.504479,127.048941,서울특별시 강남구 테헤란로 지하 340,강남구 ,삼성2동
1024,한티역,I28K1,분당선,37.496208,127.052883,서울특별시 강남구 선릉로 지하 228,강남구 ,도곡2동
1025,도곡역,I28K1,분당선,37.490914,127.055393,서울특별시 강남구 남부순환로 지하 2814,강남구 ,도곡2동
1026,구룡역,I28K1,분당선,37.486985,127.059496,서울특별시 강남구 개포동 175번지,강남구 ,개포2동
1027,개포동역,I28K1,분당선,37.489112,127.066027,서울특별시 강남구 개포동 지하 420(개포동),강남구 ,개포2동
1028,대모산입구역,I28K1,분당선,37.491347,127.072702,서울특별시 강남구 일원동 611번지,강남구 ,개포3동
1030,수서역,I28K1,분당선,37.487633,127.101118,서울특별시 강남구 광평로 지하 270(수서동),강남구 ,수서동
4125,신논현,S1109,수도권  도시철도 9호선,,,서울특별시 강남구 봉은사로 지하102,강남구 ,역삼1동
4126,언주,S1109,수도권  도시철도 9호선,,,서울특별시 강남구 봉은사로 201,강남구 ,논현2동
4127,선정릉,S1109,수도권  도시철도 9호선,,,서울특별시 강남구 선릉로 580,강남구 ,삼성2동
4128,삼성중앙,S1109,수도권  도시철도 9호선,,,서울특별시 강남구 봉은사로 501,강남구 ,삼성2동
4129,봉은사,S1109,수도권  도시철도 9호선,,,서울특별시 강남구 봉은사로 601,강남구 ,삼성1동
D004,신사,I11D1,신분당선,127.0197609,37.51612526,서울특별시 강남구 강남대로 620-2,강남구 ,신사동
D005,논현,I11D1,신분당선,127.0213658,37.51111538,서울특별시 강남구 강남대로 492-2,강남구 ,논현1동
D006,신논현,I11D1,신분당선,127.0245306,37.50455543,서울특별시 강남구 강남대로 302-2,강남구 ,역삼1동
D007,강남,I11D1,신분당선,127.0278789,37.49738544,서울특별시 강남구 강남대로 지하 396,강남구 ,역삼1동
547,천호(풍납토성),S1105,5호선,,,서울특별시 강동구 천호대로 지하997(천호동),강동구 ,성내2동
548,강동,S1105,5호선,,,서울특별시 강동구 천호대로 지하1097(천호동),강동구 ,성내2동
549,길동,S1105,5호선,,,서울특별시 강동구 양재대로 지하1480(길동),강동구 ,길동
550,굽은다리(강동구민회관앞),S1105,5호선,,,서울특별시 강동구 양재대로 지하1572(명일동),강동구 ,명일1동
551,명일,S1105,5호선,,,서울특별시 강동구 양재대로 지하1632(명일동),강동구 ,명일1동
552,고덕,S1105,5호선,,,서울특별시 강동구 고덕로 지하253(고덕동),강동구 ,고덕1동
553,상일동,S1105,5호선,,,서울특별시 강동구 고덕로 지하359(상일동),강동구 ,상일1동
P549,둔촌동,S1105,5호선,,,서울특별시 강동구 양재대로 지하1369(둔촌동),강동구 ,성내3동
554,강일,S1105,5호선,,,서울특별시 강동구 고덕로 지하456(강일동),강동구 ,상일2동
810,암사,S1108,8호선,,,서울특별시 강동구 올림픽로 지하776(암사동),강동구 ,암사1동
811,천호(풍납토성),S1108,8호선,,,서울특별시 강동구 천호대로 지하997(천호동),강동구 ,성내2동
812,강동구청,S1108,8호선,,,서울특별시 강동구 올림픽로 지하550(성내동),강동구 ,성내1동
4137,둔촌오륜,S1109,수도권  도시철도 9호선,,,서울특별시 강동구 강동대로 지하 327,강동구 ,둔촌1동
4138,중앙보훈병원,S1109,수도권  도시철도 9호선,,,서울특별시 강동구 명일로 지하 117,강동구 ,둔촌2동
414,수유(강북구청),I1104,4호선,,,서울특별시 강북구 도봉로 지하338(수유동),강북구 ,수유3동
415,미아(서울사이버대학),I1104,4호선,,,서울특별시 강북구 도봉로 지하198(미아동),강북구 ,미아동
416,미아사거리,I1104,4호선,,,서울특별시 강북구 도봉로 지하50(미아동),강북구 ,송중동
S110,북한산우이,L11UI,우이신설선,,,서울특별시 강북구 삼양로 지하 676,강북구 ,우이동
S111,솔밭공원,L11UI,우이신설선,,,서울특별시 강북구 삼양로 595,강북구 ,우이동
S112,4.19민주묘지,L11UI,우이신설선,,,서울특별시 강북구 삼양로 519,강북구 ,우이동
S113,가오리,L11UI,우이신설선,,,서울특별시 강북구 삼양로 426,강북구 ,수유2동
S114,화계,L11UI,우이신설선,,,서울특별시 강북구 삼양로 341,강북구 ,수유1동
S115,삼양,L11UI,우이신설선,,,서울특별시 강북구 삼양로 지하 259,강북구 ,삼양동
S116,삼양사거리,L11UI,우이신설선,,,서울특별시 강북구 삼양로 197,강북구 ,삼양동
S117,솔샘,L11UI,우이신설선,,,서울특별시 강북구 솔샘로 지하 189,강북구 ,삼양동
510,방화,S1105,5호선,,,서울특별시 강서구 금낭화로 지하132(방화동),강서구 ,방화3동
511,개화산,S1105,5호선,,,서울특별시 강서구 양천로 22(방화동),강서구 ,방화2동
512,김포공항,S1105,5호선,,,서울특별시 강서구 하늘길 지하77(방화동),강서구 ,공항동
513,송정,S1105,5호선,,,서울특별시 강서구 공항대로 지하33(공항동),강서구 ,공항동
514,마곡,S1105,5호선,,,서울특별시 강서구 공항대로 지하163(마곡동),강서구 ,공항동
515,발산,S1105,5호선,,,서울특별시 강서구 공항대로 지하267(마곡동),강서구 ,가양1동
516,우장산,S1105,5호선,,,서울특별시 강서구 강서로 지하262(화곡동),강서구 ,우장산동
517,화곡,S1105,5호선,,,서울특별시 강서구 화곡로 지하168(화곡동),강서구 ,화곡1동
518,까치산,S1105,5호선,,,서울특별시 강서구 강서로 지하54(화곡동),강서구 ,화곡8동
1980,김포공항역,,서해선,37.5621179,126.8028568,서울특별시 강서구 하늘길 지하 77,강서구 ,공항동
4101,개화,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 개화동로8길 19,강서구 ,방화2동
4102,김포공항,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 하늘길 지하77,강서구 ,공항동
4103,공항시장,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 방화동로 지하30,강서구 ,공항동
4104,신방화,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 방화대로 지하301,강서구 ,방화1동
4105,마곡나루,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 마곡중앙5로 지하2,강서구 ,가양1동
4106,양천향교,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 양천로 지하341,강서구 ,가양1동
4107,가양,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 양천로 지하485,강서구 ,가양2동
4108,증미,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 양천로 지하560,강서구 ,등촌1동
4109,등촌,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 공항대로 지하529,강서구 ,등촌1동
4110,염창,S1109,수도권  도시철도 9호선,,,서울특별시 강서구 공항대로 지하631,강서구 ,염창동
A042,마곡나루,I28A1,인천국제공항선,37.56581914,126.8276358,서울특별시 강서구 마곡중앙로 지하 135,강서구 ,방화1동
A05,김포공항,I28A1,인천국제공항선,37.56211652,126.8015442,서울특별시 강서구 하늘길 77,강서구 ,공항동
227,낙성대(강감찬),S1102,2호선,,,서울특별시 관악구 남부순환로 지하1928(봉천동),관악구 ,행운동
228,서울대입구(관악구청),S1102,2호선,,,서울특별시 관악구 남부순환로 지하1822(봉천동),관악구 ,중앙동
229,봉천,S1102,2호선,,,서울특별시 관악구 남부순환로 지하1721(봉천동),관악구 ,은천동
230,신림,S1102,2호선,,,서울특별시 관악구 남부순환로 지하1614(신림동),관악구 ,신림동
S407,당곡,L11SL,수도권 경량도시철도 신림선,37.49003911,126.9275688,서울특별시 관악구 보라매로 6 (봉천동),관악구 ,보라매동
S408,신림,L11SL,수도권 경량도시철도 신림선,37.48489076,126.9296099,서울특별시 관악구 남부순환로 지하1614 (신림동),관악구 ,신림동
S409,서원,L11SL,수도권 경량도시철도 신림선,37.47827336,126.9332282,서울특별시 관악구 신림로 258 (신림동),관악구 ,서원동
S410,서울대벤처타운,L11SL,수도권 경량도시철도 신림선,37.47204068,126.9339766,서울특별시 관악구 신림로 144 (신림동),관악구 ,서림동
S411,관악산,L11SL,수도권 경량도시철도 신림선,37.46916896,126.9449548,서울특별시 관악구 신림로 23 (신림동),관악구 ,대학동
212,건대입구,S1102,2호선,,,서울특별시 광진구 아차산로 243(화양동),광진구 ,화양동
213,구의(광진구청),S1102,2호선,,,서울특별시 광진구 아차산로 384-1(구의동),광진구 ,자양2동
214,강변(동서울터미널),S1102,2호선,,,서울특별시 광진구 강변역로 53(구의동),광진구 ,구의3동
544,군자(능동),S1105,5호선,,,서울특별시 광진구 천호대로 지하550(능동),광진구 ,중곡1동
545,아차산(어린이대공원후문),S1105,5호선,,,서울특별시 광진구 천호대로 지하657(능동),광진구 ,능동
546,광나루(장신대),S1105,5호선,,,서울특별시 광진구 아차산로 지하571(광장동),광진구 ,광장동
724,중곡,S1107,7호선,,,서울특별시 광진구 능동로 지하417(중곡동),광진구 ,중곡3동
725,군자(능동),S1107,7호선,,,서울특별시 광진구 천호대로 지하550(능동),광진구 ,중곡1동
726,어린이대공원(세종대),S1107,7호선,,,서울특별시 광진구 능동로 지하210(화양동),광진구 ,능동
727,건대입구,S1107,7호선,,,서울특별시 광진구 능동로 지하110(화양동),광진구 ,화양동
728,뚝섬유원지,S1107,7호선,,,서울특별시 광진구 능동로 10(자양동),광진구 ,자양3동
232,구로디지털단지,S1102,2호선,,,서울특별시 구로구 도림천로 477(구로동),구로구 ,구로3동
233,대림(구로구청),S1102,2호선,,,서울특별시 구로구 도림천로 351(구로동),구로구 ,구로4동
234,신도림,S1102,2호선,,,서울특별시 구로구 새말로 지하 117-21(신도림동),구로구 ,신도림동
2341,도림천,S1122,2호선,,,서울특별시 구로구 경인로67길 160(신도림동),구로구 ,신도림동
745,남구로,S1107,7호선,,,서울특별시 구로구 도림로 지하7(구로동) ,구로구 ,구로3동
749,천왕,S1107,7호선,,,서울특별시 구로구 오리로 지하1154(천왕동),구로구 ,오류2동
750,온수(성공회대입구),S1107,7호선,,,서울특별시 구로구 경인로3길 지하64(온수동),구로구 ,수궁동
1007,신도림역,I4101,경부선,37.508983,126.891513,서울특별시 구로구 새말로 117-21,구로구 ,신도림동
1701,구로역,I4101,경부선,37.503178,126.882037,서울특별시 구로구 구로중앙로 174,구로구 ,구로5동
1813,구일역,I1101,경인선,37.496273,126.869599,서울특별시 구로구 구일로 133,구로구 ,구로2동
1801,개봉역,I1101,경인선,37.494698,126.858504,서울특별시 구로구 경인로 40길 47,구로구 ,개봉1동
1802,오류동역,I1101,경인선,37.4944,126.844551,서울특별시 구로구 경인로 20길 13,구로구 ,오류1동
1821,온수역,I1101,경인선,37.492267,126.823399,서울특별시 구로구 부일로 872,구로구 ,수궁동
746,가산디지털단지,S1107,7호선,,,서울특별시 금천구 벚꽃로 309(가산동),금천구 ,가산동
1702,가산디지털단지역,I4101,경부선,37.481568,126.882628,서울특별시 금천구 벚꽃로 309,금천구 ,가산동
1714,독산역,I4101,경부선,37.465994,126.889508,서울특별시 금천구 벚꽃로 115,금천구 ,독산1동
1703,금천구청역,I4101,경부선,37.45576,126.894344,서울특별시 금천구 시흥대로 63길 91,금천구 ,시흥1동
409,당고개,I1104,4호선,,,서울특별시 노원구 상계로 305(상계동),노원구 ,상계3.4동
410,상계,I1104,4호선,,,서울특별시 노원구 상계로 182(상계동),노원구 ,상계5동
411,노원,I1104,4호선,,,서울특별시 노원구 상계로 69-1(상계동),노원구 ,상계2동
644,석계,S1106,6호선,,,서울특별시 노원구 화랑로 지하 347-1(월계동) ,노원구 ,월계3동
645,태릉입구,S1106,6호선,,,서울특별시 노원구 동일로 지하 992-1(공릉동),노원구 ,공릉1동
646,화랑대(서울여대입구),S1106,6호선,,,서울특별시 노원구 화랑로 지하510(공릉동),노원구 ,공릉2동
711,수락산,S1107,7호선,,,서울특별시 노원구 동일로 지하1662(상계동),노원구 ,상계1동
712,마들,S1107,7호선,,,서울특별시 노원구 동일로 지하1530-1(상계동),노원구 ,상계8동
713,노원,S1107,7호선,,,서울특별시 노원구 동일로 지하1409(상계동),노원구 ,상계2동
714,중계,S1107,7호선,,,서울특별시 노원구 동일로 지하1308-1(중계동),노원구 ,중계2.3동
715,하계,S1107,7호선,,,서울특별시 노원구 동일로 지하1196(하계동),노원구 ,하계2동
716,공릉(서울과학기술대),S1107,7호선,,,서울특별시 노원구 동일로 지하1074(공릉동),노원구 ,공릉1동
717,태릉입구,S1107,7호선,,,서울특별시 노원구 동일로 지하 992-1(공릉동),노원구 ,공릉1동
1018,석계역,I4101,경원선,37.615206,127.065594,서울특별시 노원구 화랑로 314(월계동 36-4),노원구 ,월계1동
1019,광운대역,I4101,경원선,37.623635,127.061975,서울특별시 노원구 석계로 98-2(광운대역),노원구 ,월계1동
1020,월계역,I4101,경원선,37.633114,127.058835,서울특별시 노원구 월계로 53길 40(월계2동 261),노원구 ,월계2동
412,창동,I1104,4호선,,,서울특별시 도봉구 마들로11길 77(창동),도봉구 ,창제5동
413,쌍문,I1104,4호선,,,서울특별시 도봉구 도봉로 지하 486-1(창동),도봉구 ,창제1동
710,도봉산,S1107,7호선,,,서울특별시 도봉구 도봉로 964-40(도봉동),도봉구 ,도봉2동
1021,녹천역,I4101,경원선,37.644599,127.051406,서울특별시 도봉구 덕릉로 376(창동),도봉구 ,창1동
1022,창동역,I4101,경원선,37.653181,127.047663,서울특별시 도봉구 마들로 11길 77(창1동 135-86),도봉구 ,창5동
1901,방학역,I4101,경원선,37.667471,127.044295,서울특별시 도봉구 도봉로 150다길 3,도봉구 ,방학1동
1902,도봉역,I4101,경원선,37.679441,127.045521,서울특별시 도봉구 도봉로 170길 2,도봉구 ,도봉2동
1903,도봉산역,I4101,경원선,37.689603,127.046347,서울특별시 도봉구 도봉로 964-33,도봉구 ,도봉2동
124,청량리(서울시립대입구),I4101,1호선,,,서울특별시 동대문구 왕산로 지하205(전농동),동대문구,청량리동
125,제기동,I4101,1호선,,,서울특별시 동대문구 왕산로 지하93(제기동),동대문구,제기동
126,신설동,I4101,1호선,,,서울특별시 동대문구 왕산로 지하1(신설동),동대문구,용신동
2113,용두(동대문구청),S1121,2호선,,,서울특별시 동대문구 천호대로 지하129(용두동),동대문구,용신동
2114,신설동,S1121,2호선,,,서울특별시 동대문구 왕산로 지하 1(신설동),동대문구,용신동
543,장한평,S1105,5호선,,,서울특별시 동대문구 천호대로 지하405(장안동),동대문구,장안1동
1015,회기역,I4101,경원선,37.589802,127.057936,서울특별시 동대문구 회기로196(휘경동 317-101),동대문구,휘경1동
1016,외대앞역,I4101,경원선,37.596157,127.063572,서울특별시 동대문구 휘경로 27(이문동 360-5),동대문구,이문1동
1017,신이문역,I4101,경원선,37.601829,127.067347,서울특별시 동대문구 한천로 472(이문로 7),동대문구,이문2동
1014,청량리역,I4108,경의중앙선,37.580543,127.046516,서울특별시 동대문구 왕산로 214,동대문구,전농1동
1015,회기역,I4108,경의중앙선,37.589802,127.057936,서울특별시 동대문구 회기로196(휘경동 317-101),동대문구,휘경1동
1015,회기역,I41K2,경춘선,37.589802,127.057936,서울특별시 동대문구 회기로196(휘경동 317-101),동대문구,휘경1동
1014,청량리역,I41K2,경춘선,37.580543,127.046516,서울특별시 동대문구 왕산로 214,동대문구,전농1동
1014,청량리역,I28K1,분당선,37.580543,127.046516,서울특별시 동대문구 왕산로 214,동대문구,전농1동
S122,신설동,L11UI,우이신설선,,,서울특별시 동대문구 신설동 132-259,동대문구,용신동
226,사당,S1102,2호선,,,서울특별시 동작구 남부순환로 지하2089(사당동),동작구 ,남현동
231,신대방,S1102,2호선,,,서울특별시 동작구 대림로 2(신대방동),동작구 ,신대방1동
431,동작(현충원),I1104,4호선,,,서울특별시 동작구 현충로 257(동작동),동작구 ,사당2동
432,총신대입구(이수),I1104,4호선,,,서울특별시 동작구 동작대로 지하117(사당동),동작구 ,사당2동
433,사당,I1104,4호선,,,서울특별시 동작구  동작대로 지하3(사당동),동작구 ,사당1동
736,총신대입구(이수),S1107,7호선,,,서울특별시 동작구 사당로 지하310(사당동),동작구 ,사당1동
737,남성,S1107,7호선,,,서울특별시 동작구 사당로 지하218(사당동),동작구 ,사당4동
738,숭실대입구(살피재),S1107,7호선,,,서울특별시 동작구 상도로 지하378(상도동),동작구 ,상도1동
739,상도,S1107,7호선,,,서울특별시 동작구 상도로 지하272(상도1동),동작구 ,상도1동
740,장승배기,S1107,7호선,,,서울특별시 동작구 상도로 지하188(상도동) ,동작구 ,상도2동
741,신대방삼거리,S1107,7호선,,,서울특별시 동작구 상도로 지하76(대방동),동작구 ,대방동
742,보라매,S1107,7호선,,,서울특별시 동작구 상도로 지하2(대방동),동작구 ,대방동
1004,노량진역,I4101,경부선,37.514072,126.941671,서울특별시 동작구 노량진로 151,동작구 ,노량진1동
4117,노량진,S1109,수도권  도시철도 9호선,,,서울특별시 동작구 노량진로 지하130,동작구 ,노량진1동
4118,노들,S1109,수도권  도시철도 9호선,,,서울특별시 동작구 노량진로 지하238 (본동),동작구 ,노량진1동
4119,흑석,S1109,수도권  도시철도 9호선,,,서울특별시 동작구 현충로 지하90 (흑석동),동작구 ,흑석동
4120,동작,S1109,수도권  도시철도 9호선,,,서울특별시 동작구 현충로 지하220 (동작동),동작구 ,사당2동
S403,서울지방병무청,L11SL,수도권 경량도시철도 신림선,37.50604687,126.9227834,서울특별시 동작구 여의대방로 지하218 (대방동),동작구 ,신길7동
S404,보라매,L11SL,수도권 경량도시철도 신림선,37.50031271,126.9204859,서울특별시 동작구 상도로 지하2 (대방동),동작구 ,대방동
S405,보라매공원,L11SL,수도권 경량도시철도 신림선,37.49522541,126.9182588,서울특별시 동작구 여의대방로20길 지하11 (신대방동),동작구 ,신대방2동
S406,보라매병원,L11SL,수도권 경량도시철도 신림선,37.49307176,126.9238861,서울특별시 동작구 보라매로5길 지하24 (신대방동),동작구 ,신대방2동
238,합정,S1102,2호선,,,서울특별시 마포구 양화로 지하55(서교동),마포구 ,서교동
239,홍대입구,S1102,2호선,,,서울특별시 마포구 양화로 지하160(동교동),마포구 ,서교동
240,신촌(지하),S1102,2호선,,,서울특별시 마포구 신촌로 지하90(노고산동),마포구 ,신촌동
241,이대,S1102,2호선,,,서울특별시 마포구 신촌로 지하180(염리동),마포구 ,대흥동
242,아현,S1102,2호선,,,서울특별시 마포구 신촌로 지하270(아현동),마포구 ,아현동
528,마포,S1105,5호선,,,서울특별시 마포구 마포대로 지하33(도화동),마포구 ,용강동
529,공덕,S1105,5호선,,,서울특별시 마포구 마포대로 지하100(공덕동),마포구 ,아현동
530,애오개,S1105,5호선,,,서울특별시 마포구 마포대로 지하210(아현동),마포구 ,아현동
619,월드컵경기장(성산),S1106,6호선,,,서울특별시 마포구 월드컵로 지하240(성산동),마포구 ,성산2동
620,마포구청,S1106,6호선,,,서울특별시 마포구 월드컵로 지하190(성산동),마포구 ,성산2동
621,망원,S1106,6호선,,,서울특별시 마포구 월드컵로 지하77(망원동),마포구 ,서교동
622,합정,S1106,6호선,,,서울특별시 마포구 양화로 지하45(합정동),마포구 ,합정동
623,상수,S1106,6호선,,,서울특별시 마포구 독막로 지하85(상수동),마포구 ,서강동
624,광흥창(서강),S1106,6호선,,,서울특별시 마포구 독막로 지하165(창전동),마포구 ,서강동
625,대흥(서강대앞),S1106,6호선,,,서울특별시 마포구 대흥로 지하85(대흥동),마포구 ,대흥동
626,공덕,S1106,6호선,,,서울특별시 마포구 백범로 지하200(공덕동),마포구 ,공덕동
1262,공덕역,I4108,경의중앙선,37.542611,126.952134,서울특별시 마포구 공덕동 마포대로 자하100,마포구 ,아현동
1263,서강대역,I4108,경의중앙선,37.552132,126.935389,서울특별시 마포구 서강로 지하118,마포구 ,대흥동
239,홍대입구역,I4108,경의중앙선,37.55808,126.925533,서울특별시 마포구 양화로 지하 188,마포구 ,서교동
