역번호,역사명,노선번호,노선명,역위도,역경도,역사도로명주소,시군구,행정동
A02,공덕,I28A1,인천국제공항선,37.54284055,126.9513301,서울특별시 마포구 마포대로 92,마포구 ,도화동
A03,홍대입구,I28A1,인천국제공항선,37.55774103,126.9264939,서울특별시 마포구 양화로 188,마포구 ,서교동
A04,디지털미디어시티,I28A1,인천국제공항선,37.57682544,126.8990205,서울특별시 마포구 성암로 184,마포구 ,상암동
243,충정로(경기대입구),S1102,2호선,,,서울특별시 서대문구 서소문로 지하17(충정로3가),서대문구,충현동
324,홍제,I1103,3호선,,,서울특별시 서대문구 통일로 지하440-1(홍제동),서대문구,홍제3동
325,무악재,I1103,3호선,,,서울특별시 서대문구 통일로 지하361(홍제동),서대문구,홍제2동
326,독립문,I1103,3호선,,,서울특별시 서대문구 통일로 지하247(현저동),서대문구,천연동
531,충정로(경기대입구),S1105,5호선,,,서울특별시 서대문구 충정로 지하 28-1(충정로3가),서대문구,충현동
1252,신촌역,I4108,경의중앙선,37.559768,126.942308,서울특별시 서대문구 대현동 74-12,서대문구,신촌동
1265,가좌역,I4108,경의중앙선,37.568611,126.914841,서울특별시 서대문구 수색로 27(남가좌동),서대문구,남가좌1동
223,교대(법원·검찰청),S1102,2호선,,,서울특별시 서초구 서초대로 지하294(서초동),서초구 ,서초1동
224,서초,S1102,2호선,,,서울특별시 서초구 서초대로 지하233(서초동),서초구 ,서초3동
225,방배,S1102,2호선,,,서울특별시 서초구 방배로 지하80(방배동),서초구 ,방배3동
338,잠원,I1103,3호선,,,서울특별시 서초구 잠원로4길 지하46(잠원동),서초구 ,잠원동
339,고속터미널,I1103,3호선,,,서울특별시 서초구 신반포로 지하188(반포동),서초구 ,반포4동
340,교대(법원·검찰청),I1103,3호선,,,서울특별시 서초구 서초대로 지하294(서초동),서초구 ,서초1동
341,남부터미널(예술의전당),I1103,3호선,,,서울특별시 서초구 서초중앙로 지하31(서초동),서초구 ,서초1동
342,양재(서초구청),I1103,3호선,,,서울특별시 서초구 남부순환로 지하2585(서초동),서초구 ,양재1동
434,남태령,I1104,4호선,,,서울특별시 서초구 과천대로 지하816(방배동),서초구 ,방배2동
733,반포,S1107,7호선,,,서울특별시 서초구 신반포로 지하241(잠원동),서초구 ,반포1동
734,고속터미널,S1107,7호선,,,서울특별시 서초구 신반포로 지하188(반포동),서초구 ,반포4동
735,내방,S1107,7호선,,,서울특별시 서초구 서초대로 지하103(방배동),서초구 ,방배1동
4121,구반포,S1109,수도권  도시철도 9호선,,,서울특별시 서초구 신반포로 지하17,서초구 ,반포본동
4122,신반포,S1109,수도권  도시철도 9호선,,,서울특별시 서초구 신반포로 지하105,서초구 ,반포2동
4123,고속터미널,S1109,수도권  도시철도 9호선,,,서울특별시 서초구 신반포로 지하188,서초구 ,반포4동
4124,사평,S1109,수도권  도시철도 9호선,,,서울특별시 서초구 사평대로 지하285,서초구 ,반포1동
D008,양재(서초구청),I11D1,신분당선,127.0340995,37.48445352,서울특별시 서초구 남부순환로 지하 2585,서초구 ,양재1동
D009,양재시민의숲(매헌),I11D1,신분당선,127.0384203,37.47096388,서울특별시 서초구 매헌로 지하 116,서초구 ,양재2동
D010,청계산입구,I11D1,신분당선,127.0543396,37.44871485,서울특별시 서초구 청계산로 지하 179,서초구 ,내곡동
207,상왕십리,S1102,2호선,,,서울특별시 성동구 왕십리로 지하374(하왕십리동),성동구 ,왕십리2동
208,왕십리(성동구청),S1102,2호선,,,서울특별시 성동구 왕십리로 지하300(행당동),성동구 ,행당1동
209,한양대,S1102,2호선,,,서울특별시 성동구 왕십리로 206(행당동),성동구 ,사근동
210,뚝섬,S1102,2호선,,,서울특별시 성동구 아차산로 18(성수동1가),성동구 ,성수1가2동
211,성수,S1102,2호선,,,서울특별시 성동구 아차산로 100(성수동2가),성동구 ,성수2가3동
2111,용답,S1121,2호선,,,서울특별시 성동구 용답길 86(용답동),성동구 ,사근동
2112,신답,S1121,2호선,,,서울특별시 성동구 천호대로 232(용답동),성동구 ,용답동
334,금호,I1103,3호선,,,서울특별시 성동구 동호로 지하104(금호동4가),성동구 ,금호4가동
335,옥수,I1103,3호선,,,서울특별시 성동구 동호로 21(옥수동),성동구 ,옥수동
538,신금호,S1105,5호선,,,서울특별시 성동구 금호로 지하154(금호동2가),성동구 ,금호2.3가동
539,행당,S1105,5호선,,,서울특별시 성동구 행당로 지하89(행당동),성동구 ,행당2동
540,왕십리(성동구청),S1105,5호선,,,서울특별시 성동구 왕십리로 지하300(행당동),성동구 ,행당1동
541,마장,S1105,5호선,,,서울특별시 성동구 마장로 지하296(마장동),성동구 ,마장동
542,답십리,S1105,5호선,,,서울특별시 성동구 천호대로 지하300(용답동),성동구 ,용답동
1013,왕십리역,I4108,경의중앙선,37.561128,127.035505,서울특별시 성동구 왕십리 광장로 17(행당동),성동구 ,행당1동
1011,옥수역,I4108,경의중앙선,37.540514,127.018698,서울특별시 성동구 동호로 지하21(옥수동),성동구 ,옥수동
1012,응봉역,I4108,경의중앙선,37.550433,127.034824,서울특별시 성동구 고산자로 123(응봉동),성동구 ,응봉동
1013,왕십리역,I28K1,분당선,37.561128,127.035505,서울특별시 성동구 왕십리 광장로 17(행당동),성동구 ,행당1동
1847,서울숲역,I28K1,분당선,37.543647,127.044686,서울특별시 성동구 왕십리로 지하 77,성동구 ,성수1가1동
417,길음,I1104,4호선,,,서울특별시 성북구 동소문로 지하248(길음동),성북구 ,길음1동
418,성신여대입구(돈암),I1104,4호선,,,서울특별시 성북구 동소문로 지하102(동선동4가),성북구 ,삼선동
419,한성대입구(삼선교),I1104,4호선,,,서울특별시 성북구 삼선교로 지하1(삼선동1가),성북구 ,삼선동
638,보문,S1106,6호선,,,서울특별시 성북구 보문로 지하116(보문동1가),성북구 ,보문동
639,안암(고대병원앞),S1106,6호선,,,서울특별시 성북구 고려대로 지하89(안암동5가),성북구 ,안암동
640,고려대(종암),S1106,6호선,,,서울특별시 성북구 종암로 지하1(종암동),성북구 ,종암동
641,월곡(동덕여대),S1106,6호선,,,서울특별시 성북구 월곡로 지하107(하월곡동),성북구 ,월곡2동
642,상월곡(한국과학기술연구원),S1106,6호선,,,서울특별시 성북구 화랑로 지하157(상월곡동),성북구 ,월곡2동
643,돌곶이,S1106,6호선,,,서울특별시 성북구 화랑로 지하243(석관동),성북구 ,장위2동
S118,북한산보국문,L11UI,우이신설선,,,서울특별시 성북구 보국문로 지하 88,성북구 ,정릉4동
S119,정릉,L11UI,우이신설선,,,서울특별시 성북구 아리랑로 지하 122,성북구 ,정릉1동
S120,성신여대입구,L11UI,우이신설선,,,서울특별시 성북구 동선동1가 116-1,성북구 ,동선동
S121,보문,L11UI,우이신설선,,,서울특별시 성북구 보문동1가 127-6,성북구 ,보문동
215,잠실나루,S1102,2호선,,,서울특별시 송파구 오금로 20(신천동),송파구 ,잠실6동
216,잠실(송파구청),S1102,2호선,,,서울특별시 송파구 올림픽로 지하265(신천동),송파구 ,잠실6동
217,잠실새내,S1102,2호선,,,서울특별시 송파구 올림픽로 지하140(잠실동),송파구 ,잠실3동
218,종합운동장,S1102,2호선,,,서울특별시 송파구 올림픽로 지하23(잠실동),송파구 ,잠실7동
350,가락시장,I1103,3호선,,,서울특별시 송파구 송파대로 지하257(가락동),송파구 ,가락1동
351,경찰병원,I1103,3호선,,,서울특별시 송파구 중대로 지하149(가락동),송파구 ,가락본동
352,오금,I1103,3호선,,,서울특별시 송파구 오금로 지하321(오금동),송파구 ,오금동
P550,올림픽공원(한국체대),S1105,5호선,,,서울특별시 송파구 양재대로 지하1233(방이동),송파구 ,오륜동
P551,방이,S1105,5호선,,,서울특별시 송파구 양재대로 지하1127(방이동),송파구 ,방이1동
P552,오금,S1105,5호선,,,서울특별시 송파구 오금로 지하321(오금동),송파구 ,오금동
P553,개롱,S1105,5호선,,,서울특별시 송파구 오금로 지하402(가락동),송파구 ,가락2동
P554,거여,S1105,5호선,,,서울특별시 송파구 오금로 지하499(거여동),송파구 ,거여1동
P555,마천,S1105,5호선,,,서울특별시 송파구 마천로57길 지하7(마천동),송파구 ,마천1동
813,몽촌토성(평화의문),S1108,8호선,,,서울특별시 송파구 올림픽로 지하383(신천동),송파구 ,잠실4동
814,잠실(송파구청),S1108,8호선,,,서울특별시 송파구 올림픽로 305(신천동),송파구 ,잠실6동
815,석촌,S1108,8호선,,,서울특별시 송파구 송파대로 지하439(석촌동),송파구 ,석촌동
816,송파,S1108,8호선,,,서울특별시 송파구 송파대로 지하354(가락동),송파구 ,가락1동
817,가락시장,S1108,8호선,,,서울특별시 송파구 송파대로 지하257(가락동),송파구 ,가락1동
818,문정,S1108,8호선,,,서울특별시 송파구 송파대로 지하179(문정동),송파구 ,문정2동
819,장지,S1108,8호선,,,서울특별시 송파구 송파대로 지하82(장지동),송파구 ,문정2동
820,복정,S1108,8호선,,,서울특별시 송파구 송파대로 지하6(장지동),송파구 ,위례동
4130,종합운동장,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 올림픽로 23,송파구 ,잠실2동
4131,삼전,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 백제고분로 지하 187,송파구 ,잠실본동
4132,석촌고분,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 삼학사로 지하 53 ,송파구 ,삼전동
4133,석촌,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 석촌동 209,송파구 ,송파1동
4134,송파나루,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 백제고분로 지하 446,송파구 ,방이2동
4135,한성백제,S1109,수도권  도시철도 9호선,,,서울특별시 송파구 위례성대로 지하 51,송파구 ,오륜동
4136,올림픽공원(한국체대),S1109,수도권  도시철도 9호선,,,서울특별시 송파구 양재대로 지하 1233,송파구 ,오륜동
2342,양천구청,S1122,2호선,,,서울특별시 양천구 목동로3길 지하33(신정동),양천구 ,신정7동
2343,신정네거리,S1122,2호선,,,서울특별시 양천구 중앙로 지하261(신정동),양천구 ,신정3동
519,신정(은행정),S1105,5호선,,,서울특별시 양천구 오목로 지하179(신정동),양천구 ,신정4동
520,목동,S1105,5호선,,,서울특별시 양천구 오목로 지하245(목동),양천구 ,목1동
521,오목교(목동운동장앞),S1105,5호선,,,서울특별시 양천구 오목로 지하342(목동),양천구 ,목1동
4111,신목동,S1109,수도권  도시철도 9호선,,,서울특별시 양천구 목동중앙로 지하217,양천구 ,목2동
235,문래,S1102,2호선,,,서울특별시 영등포구 당산로 지하28(문래동3가),영등포구,문래동
236,영등포구청,S1102,2호선,,,서울특별시 영등포구 당산로 지하121(당산동3가),영등포구,당산제1동
237,당산,S1102,2호선,,,서울특별시 영등포구 당산로 229(당산동6가),영등포구,당산제2동
522,양평,S1105,5호선,,,서울특별시 영등포구 양산로 지하21(양평동2가),영등포구,양평제1동
523,영등포구청,S1105,5호선,,,서울특별시 영등포구 양산로 지하116(당산동3가),영등포구,당산제1동
524,영등포시장,S1105,5호선,,,서울특별시 영등포구 양산로 지하200(영등포동5가),영등포구,영등포동
525,신길,S1105,5호선,,,서울특별시 영등포구 경인로114가길 지하9(영등포동1가),영등포구,영등포동
526,여의도,S1105,5호선,,,서울특별시 영등포구 여의나루로 지하40(여의도동),영등포구,여의동
527,여의나루,S1105,5호선,,,서울특별시 영등포구 여의동로 지하343(여의도동),영등포구,여의동
743,신풍,S1107,7호선,,,서울특별시 영등포구 신풍로 지하27(신길동),영등포구,신길6동
744,대림(구로구청),S1107,7호선,,,서울특별시 영등포구 도림로 지하137(대림동),영등포구,대림3동
1005,대방역,I4101,경부선,37.513392,126.926407,서울특별시 영등포구 여의대방로 300,영등포구,신길7동
1032,신길역,I4101,경부선,37.517018,126.917743,서울특별시 영등포구 영등포로 327,영등포구,신길1동
1006,영등포역,I4101,경부선,37.515756,126.907411,서울특별시 영등포구 경인로 846(영등포동 1가 618-496),영등포구,영등포본동
4112,선유도,S1109,수도권  도시철도 9호선,,,서울특별시 영등포구 양평로 지하124,영등포구,양평2동
4113,당산,S1109,수도권  도시철도 9호선,,,서울특별시 영등포구 당산로 229,영등포구,당산2동
4114,국회의사당,S1109,수도권  도시철도 9호선,,,서울특별시 영등포구 국회대로 지하758,영등포구,여의동
4115,여의도,S1109,수도권  도시철도 9호선,,,서울특별시 영등포구 의사당대로 지하101 (여의도동),영등포구,여의동
4116,샛강,S1109,수도권  도시철도 9호선,,,서울특별시 영등포구 의사당대로 지하166,영등포구,여의동
S401,샛강,L11SL,수도권 경량도시철도 신림선,37.51721994,126.929404,서울특별시 영등포구 의사당대로 지하166 (여의도동),영등포구,여의동
S402,대방,L11SL,수도권 경량도시철도 신림선,37.51284017,126.9253168,서울특별시 영등포구 여의대방로 300 (신길동),영등포구,신길7동
426,서울역,I1104,4호선,,,서울특별시 용산구 한강대로 지하392(동자동),용산구 ,남영동
427,숙대입구(갈월),I1104,4호선,,,서울특별시 용산구 한강대로 지하306(갈월동),용산구 ,남영동
428,삼각지,I1104,4호선,,,서울특별시 용산구 한강대로 지하180(한강로1가),용산구 ,한강로동
429,신용산,I1104,4호선,,,서울특별시 용산구 한강대로 지하112(한강로2가),용산구 ,한강로동
430,이촌(국립중앙박물관),I1104,4호선,,,서울특별시 용산구 서빙고로 지하83(용산동5가),용산구 ,한강로동
627,효창공원앞,S1106,6호선,,,서울특별시 용산구 백범로 지하287(효창동),용산구 ,효창동
628,삼각지,S1106,6호선,,,서울특별시 용산구 한강대로 지하185(한강로1가),용산구 ,한강로동
629,녹사평(용산구청),S1106,6호선,,,서울특별시 용산구 녹사평대로 지하195(용산동4가),용산구 ,용산2가동
630,이태원,S1106,6호선,,,서울특별시 용산구 이태원로 지하177(이태원동),용산구 ,이태원1동
631,한강진,S1106,6호선,,,서울특별시 용산구 이태원로 지하287(한남동),용산구 ,한남동
1002,남영역,I4101,경부선,37.540597,126.971171,서울특별시 용산구 한강대로 77길 25(갈월동),용산구 ,남영동
1003,용산역,I4101,경부선,37.52989,126.964775,서울특별시 용산구 한강대로 23길 55(한강로 3가 40-999),용산구 ,한강로동
1251,서울역(경의선),I4108,경의중앙선,37.554713,126.970787,서울특별시 용산구 한강대로 405,용산구 ,남영동
1003,용산역,I4108,경의중앙선,37.52989,126.964775,서울특별시 용산구 한강대로 23길 55(한강로 3가 40-999),용산구 ,한강로동
1261,효창공원앞역,I4108,경의중앙선,37.539289,126.961339,서울특별시 용산구 용문동 5-133,용산구 ,효창동
1008,이촌역,I4108,경의중앙선,37.522476,126.973816,서울특별시 용산구 이촌로 71길 42,용산구 ,한강로동
1009,서빙고역,I4108,경의중앙선,37.51961,126.988358,서울특별시 용산구 서빙고로 238(서빙고동 241-11),용산구 ,서빙고동
1010,한남역,I4108,경의중앙선,37.529361,127.008984,서울특별시 용산구 독서당로6길 12-13(한남동),용산구 ,한남동
A01,서울,I28A1,인천국제공항선,37.54911784,126.9704643,서울특별시 용산구 청파로 378,용산구 ,남영동
320,구파발,I1103,3호선,,,서울특별시 은평구 진관2로 지하15-25 (진관동),은평구 ,진관동
321,연신내,I1103,3호선,,,서울특별시 은평구 통일로 지하849(갈현동),은평구 ,불광2동
322,불광,I1103,3호선,,,서울특별시 은평구 통일로 지하723-1(대조동),은평구 ,대조동
323,녹번,I1103,3호선,,,서울특별시 은평구 통일로 지하602-1(녹번동),은평구 ,녹번동
610,응암,S1106,6호선,,,서울특별시 은평구 증산로 지하477(신사동),은평구 ,신사1동
611,역촌,S1106,6호선,,,서울특별시 은평구 서오릉로 지하63(녹번동),은평구 ,녹번동
612,불광,S1106,6호선,,,서울특별시 은평구 통일로 지하723-1(대조동),은평구 ,대조동
613,독바위,S1106,6호선,,,서울특별시 은평구 불광로 지하129-1(불광동),은평구 ,불광1동
614,연신내,S1106,6호선,,,서울특별시 은평구 통일로 지하849(갈현동),은평구 ,불광2동
615,구산,S1106,6호선,,,서울특별시 은평구 연서로 지하137-1(구산동),은평구 ,구산동
616,새절(신사),S1106,6호선,,,서울특별시 은평구 증산로 지하400(신사동),은평구 ,신사2동
617,증산(명지대앞),S1106,6호선,,,서울특별시 은평구 증산로 지하306(증산동),은평구 ,증산동
618,디지털미디어시티,S1106,6호선,,,서울특별시 은평구 수색로 지하175(증산동),은평구 ,증산동
1266,디지털미디어시티역,I4108,경의중앙선,37.577964,126.900421,서울특별시 은평구 수색로 193(수색동 37-2),은평구 ,수색동
1267,수색역,I4108,경의중앙선,37.580855,126.895681,서울특별시 은평구 수색로 261-1,은평구 ,수색동
127,동묘앞,I4101,1호선,,,서울특별시 종로구 종로 359(숭인동),종로구 ,숭인1동
128,동대문,I4101,1호선,,,서울특별시 종로구 종로 지하302(창신동),종로구 ,창신2동
129,종로5가,I4101,1호선,,,서울특별시 종로구 종로 지하216(종로5가),종로구 ,종로5.6가동
130,종로3가,I4101,1호선,,,서울특별시 종로구 종로 지하129(종로3가),종로구 ,종로1.2.3.4가동
131,종각,I4101,1호선,,,서울특별시 종로구 종로 지하55(종로1가),종로구 ,종로1.2.3.4가동
327,경복궁(정부서울청사),I1103,3호선,,,서울특별시 종로구 사직로 지하130(적선동),종로구 ,사직동
328,안국,I1103,3호선,,,서울특별시 종로구 율곡로 지하62(안국동),종로구 ,종로1.2.3.4가동
329,종로3가,I1103,3호선,,,서울특별시 종로구 돈화문로 지하30(묘동),종로구 ,종로1.2.3.4가동
420,혜화,I1104,4호선,,,서울특별시 종로구 대학로 지하120(명륜4가),종로구 ,이화동
421,동대문,I1104,4호선,,,서울특별시 종로구 율곡로 지하308(종로6가),종로구 ,종로5.6가동
532,서대문,S1105,5호선,,,서울특별시 종로구 통일로 지하126(평동),종로구 ,충현동
533,광화문(세종문화회관),S1105,5호선,,,서울특별시 종로구 세종대로 지하172(세종로),종로구 ,사직동
534,종로3가(탑골공원),S1105,5호선,,,서울특별시 종로구 돈화문로11길 지하 26(돈의동),종로구 ,종로1.2.3.4가동
636,동묘앞,S1106,6호선,,,서울특별시 종로구 지봉로 지하24(숭인동),종로구 ,창신1동
637,창신,S1106,6호선,,,서울특별시 종로구 지봉로 지하112(창신동),종로구 ,창신3동
132,시청,I4101,1호선,,,서울특별시 중구 세종대로 지하101(정동),중구 ,소공동
133,서울역,I4101,1호선,,,서울특별시 중구 세종대로 지하2(남대문로 5가),중구 ,회현동
201,시청,S1102,2호선,,,서울특별시 중구 서소문로 지하127(서소문동),중구 ,소공동
202,을지로입구,S1102,2호선,,,서울특별시 중구 을지로 지하42(을지로1가),중구 ,명동
203,을지로3가,S1102,2호선,,,서울특별시 중구 을지로 지하106(을지로3가),중구 ,을지로동
204,을지로4가,S1102,2호선,,,서울특별시 중구 을지로 지하178(을지로4가),중구 ,을지로동
205,동대문역사문화공원(DDP),S1102,2호선,,,서울특별시 중구 을지로 지하279(을지로7가),중구 ,광희동
206,신당,S1102,2호선,,,서울특별시 중구 퇴계로 지하431-1(신당동),중구 ,황학동
333,약수,I1103,3호선,,,서울특별시 중구 다산로 지하122(신당동),중구 ,약수동
632,버티고개,S1106,6호선,,,서울특별시 중구 다산로 지하38(신당동),중구 ,약수동
633,약수,S1106,6호선,,,서울특별시 중구 다산로 지하115(신당동),중구 ,다산동
635,신당,S1106,6호선,,,서울특별시 중구 다산로 지하260(흥인동),중구 ,신당동
332,동대입구,I1103,3호선,,,서울특별시 중구 동호로 지하256(장충동2가),중구 ,장충동
536,동대문역사문화공원(DDP),S1105,5호선,,,서울특별시 중구 마른내로 지하162(광희동1가),중구 ,광희동
330,을지로3가,I1103,3호선,,,서울특별시 중구 을지로 지하129(을지로3가),중구 ,을지로동
422,동대문역사문화공원(DDP),I1104,4호선,,,서울특별시 중구 장충단로 지하230(광희동2가),중구 ,광희동
535,을지로4가,S1105,5호선,,,서울특별시 중구 창경궁로 지하51(주교동),중구 ,을지로동
537,청구,S1105,5호선,,,서울특별시 중구 청구로 지하77(신당동),중구 ,신당동
634,청구,S1106,6호선,,,서울특별시 중구 청구로 지하77(신당동),중구 ,신당동
331,충무로,I1103,3호선,,,서울특별시 중구 퇴계로 지하214(필동2가),중구 ,필동
423,충무로,I1104,4호선,,,서울특별시 중구 퇴계로 지하214(필동2가),중구 ,필동
424,명동,I1104,4호선,,,서울특별시 중구 퇴계로 지하126(충무로2가),중구 ,명동
425,회현(남대문시장),I1104,4호선,,,서울특별시 중구 퇴계로 지하54(남창동),중구 ,회현동
647,봉화산(서울의료원),S1106,6호선,,,서울특별시 중랑구 신내로 지하232(신내동),중랑구 ,신내2동
648,신내,S1106,6호선,,,서울특별시 중랑구 용마산로136길 33 신내차량기지,중랑구 ,망우본동
718,먹골,S1107,7호선,,,서울특별시 중랑구 동일로 지하901(묵동),중랑구 ,묵제1동
719,중화,S1107,7호선,,,서울특별시 중랑구 동일로 지하797(중화동),중랑구 ,중화1동
720,상봉(시외버스터미널),S1107,7호선,,,서울특별시 중랑구 망우로 297(상봉동),중랑구 ,상봉1동
721,면목,S1107,7호선,,,서울특별시 중랑구 면목로 지하407(면목동) ,중랑구 ,면목본동
722,사가정,S1107,7호선,,,서울특별시 중랑구 사가정로 지하393(면목동),중랑구 ,면목3.8동
723,용마산(용마폭포공원),S1107,7호선,,,서울특별시 중랑구 용마산로 지하227(면목동),중랑구 ,면목4동
1201,중랑역,I4108,경의중앙선,37.594948,127.076152,서울특별시 중랑구 중화동 321-37,중랑구 ,중화2동
1202,상봉역,I4108,경의중앙선,37.595254,127.085853,서울특별시 중랑구 망우로 297(상봉1동 100-9번지),중랑구 ,상봉1동
1203,망우역,I4108,경의중앙선,37.599288,127.092318,서울특별시 중랑구 망우로 55길 11-10,중랑구 ,상봉1동
1204,양원역,I4108,경의중앙선,36.963209,129.091131,서울특별시 중랑구 송림길 147(망우동),중랑구 ,망우본동
1201,중랑역,I41K2,경춘선,37.594948,127.076152,서울특별시 중랑구 중화동 321-37,중랑구 ,중화2동
1202,상봉역,I41K2,경춘선,37.595254,127.085853,서울특별시 중랑구 망우로 297(상봉1동 100-9번지),중랑구 ,상봉1동
1203,망우역,I41K2,경춘선,37.599288,127.092318,서울특별시 중랑구 망우로 55길 11-10,중랑구 ,상봉1동
1311,신내역,I41K2,경춘선,37.612855,127.103277,서울특별시 중랑구 망우동 320,중랑구 ,망우본동
